id_stg_mdl|cod_mdl|des_mdl|dat_inc_dbo
17|E02|ADIANTAMENTO DEPOSITANTE|2019-12-19 13:37:34.759
13|B99|OUTROS FINANCIAMENTOS|2019-12-19 13:37:34.759
15|D01|CARTAO DE CREDITO|2019-12-19 13:37:34.759
19|G01|TITULOS DESCONTADOS|2019-12-19 13:37:34.759
2|A02|EMPRESTIMO - CAPITAL DE GIRO|2019-12-19 13:37:34.759
3|A04|EMPRESTIMO - CREDITO PESSOAL|2019-12-19 13:37:34.759
16|E01|CHEQUE ESPECIAL E CONTA GARANTIDA|2019-12-19 13:37:34.759
8|B03|FINANCIAMENTO - IMOBILIARIOS SFH|2019-12-19 13:37:34.759
7|B02|FINANCIAMENTO - IMPORTACAO  E EXPORTACAO|2019-12-19 13:37:34.759
4|A05|EMPRESTIMO - MICROCREDITO|2019-12-19 13:37:34.759
9|B04|FINANCIAMENTO - MICROCREDITO|2019-12-19 13:37:34.759
12|B07|FINANCIAMENTO - ARREENDAMENTO|2019-12-19 13:37:34.759
18|F01|AVAIS E FIANCASA HONRADOS|2019-12-19 13:37:34.759
11|B06|FINANCIAMENTO - IMOBILIARIO (OUTROS)|2019-12-19 13:37:34.759
14|C01|CONSORCIO|2019-12-19 13:37:34.759
1|A01|EMPRESTIMO - CONSIGNADO|2019-12-19 13:37:34.759
10|B05|FINANCIAMENTO - AQUISICAO DE BENS (VEICULOS)|2019-12-19 13:37:34.759
5|A99|OUTROS EMPRESTIMOS|2019-12-19 13:37:34.759
6|B01|FINANCIAMENTO - RURAL E AGROINDUSTRIAL|2019-12-19 13:37:34.759
